Year,Ward,Week,People in Ward,Festive Season,Construction,Electricity Usage
2015,5,8,150,0,1,56752
2015,5,9,150,0,0,53550
2015,5,10,150,0,0,49350
2015,5,11,150,0,1,59167
2015,5,12,150,0,0,52500
2015,5,13,150,0,0,50400
2015,5,14,150,0,1,58968
2015,5,15,150,0,1,57960
2015,5,16,150,0,1,63189
2015,5,35,150,0,1,5733
2015,5,36,150,0,1,4095
2015,5,37,150,0,0,40950
2015,5,38,150,0,0,38850
2015,5,39,150,0,1,6961
2015,5,40,150,0,0,39900
2015,5,41,150,1,0,40950
2015,5,42,150,1,0,40950
2015,5,43,150,0,1,6457
2015,5,44,150,0,0,43050
2015,5,45,150,1,1,227556
2015,5,46,150,0,0,42000
2015,5,47,150,0,1,6783
2015,5,48,150,1,0,43050
2015,5,49,150,0,0,44100
2015,5,50,150,0,0,44100
2015,5,51,150,0,1,6552
2015,5,52,150,1,1,225792
2015,5,18,150,0,1,38808
2015,5,19,150,0,0,31500
2015,5,20,150,0,1,38461
2015,5,21,150,0,1,37296
2015,5,22,150,0,1,36781
2015,5,23,150,0,0,29400
2015,5,24,150,0,1,36456
2015,5,25,150,0,0,31500
2015,5,26,150,0,1,32035
2015,5,27,150,0,0,34650
2015,5,28,150,0,1,38115
2015,5,29,150,0,0,28350
2015,5,30,150,0,1,33799
2015,5,31,150,0,0,34650
2015,5,32,150,0,1,33495
2015,5,33,150,0,0,31500
2015,5,34,150,0,0,29400
2015,6,1,856,0,0,299600
2015,6,2,856,0,0,287616
2015,6,3,856,0,0,287616
2015,6,4,856,0,0,287616
2015,6,5,856,0,0,293608
2015,6,6,856,0,1,356524
2015,6,7,856,0,0,287616
2015,6,8,856,0,1,346457
2015,6,9,856,0,1,323867
2015,6,10,856,0,0,287616
2015,6,11,856,0,0,281624
2015,6,12,856,0,1,332316
2015,6,13,856,0,1,350532
2015,6,14,856,0,1,341544
2015,6,15,856,0,1,351430
2015,6,16,856,0,1,334713
2015,6,35,856,0,1,41764
2015,6,36,856,0,0,251664
2015,6,37,856,0,1,41764
2015,6,38,856,0,1,31937
2015,6,39,856,0,0,227696
2015,6,40,856,0,1,37390
2015,6,41,856,1,1,1168080
2015,6,42,856,1,0,221704
2015,6,43,856,0,0,233688
2015,6,44,856,0,0,221704
2015,6,45,856,1,0,251664
2015,6,46,856,0,1,24387
2015,6,47,856,0,1,22170
2015,6,48,856,1,0,233688
2015,6,49,856,0,0,245672
2015,6,50,856,0,1,29480
2015,6,51,856,0,1,41764
2015,6,52,856,1,1,1231955
2015,6,18,856,0,1,194620
2015,6,19,856,0,0,197736
2015,6,20,856,0,1,203128
2015,6,21,856,0,0,167776
2015,6,22,856,0,0,161784
2015,6,23,856,0,1,179580
2015,6,24,856,0,0,167776
2015,6,25,856,0,0,185752
2015,6,26,856,0,1,217509
2015,6,27,856,0,1,196357
2015,6,28,856,0,0,179760
2015,6,29,856,0,1,204327
2015,6,30,856,0,0,167776
2015,6,31,856,0,0,197736
2015,6,32,856,0,1,219486
2015,6,33,856,0,1,196357
2015,6,34,856,0,0,167776
2016,1,1,452,0,1,169527
2016,1,2,452,0,1,183954
2016,1,3,452,0,1,185568
2016,1,4,452,0,1,176962
2016,1,5,452,0,1,178766
2016,1,6,452,0,0,155036
2016,1,7,452,0,1,168040
2016,1,8,452,0,0,151872
2016,1,9,452,0,0,148708
2016,1,10,452,0,0,155036
2016,1,11,452,0,1,166552
2016,1,12,452,0,1,180727
2016,1,13,452,0,0,161364
2016,1,14,452,0,0,151872
2016,1,15,452,0,1,187182
2016,1,16,452,0,1,190409
2016,1,35,452,0,0,120232
2016,1,36,452,0,0,129724
2016,1,37,452,0,0,117068
2016,1,38,452,0,1,15218
2016,1,39,452,0,1,17275
2016,1,40,452,0,1,16832
2016,1,41,452,1,0,129724
2016,1,42,452,1,0,132888
2016,1,43,452,0,1,19901
2016,1,44,452,0,0,126560
2016,1,45,452,1,0,117068
2016,1,46,452,0,0,117068
2016,1,47,452,0,1,14807
2016,1,48,452,1,0,120232
2016,1,49,452,0,0,129724
2016,1,50,452,0,0,117068
2016,1,51,452,0,1,19901
2016,1,52,452,1,1,614385
2016,1,18,452,0,0,101248
2016,1,19,452,0,0,98084
2016,1,20,452,0,1,108208
2016,1,21,452,0,1,107259
2016,1,22,452,0,0,91756
2016,1,23,452,0,0,88592
2016,1,24,452,0,0,88592
2016,1,25,452,0,0,88592
2016,1,26,452,0,0,88592
2016,1,27,452,0,0,85428
2016,1,28,452,0,1,108208
2016,1,29,452,0,1,112385
2016,1,30,452,0,1,100994
2016,1,31,452,0,0,104412
2016,1,32,452,0,0,91756
2016,1,33,452,0,0,88592
2016,1,34,452,0,1,97451
2016,2,1,580,0,0,207060
2016,2,2,580,0,1,229390
2016,2,3,580,0,0,198940
2016,2,4,580,0,1,227075
2016,2,5,580,0,0,207060
2016,2,6,580,0,1,226791
2016,2,7,580,0,0,190820
2016,2,8,580,0,0,198940
2016,2,9,580,0,0,198940
2016,2,10,580,0,0,198940
2016,2,11,580,0,1,220214
2016,2,12,580,0,1,241570
2016,2,13,580,0,0,194880
2016,2,14,580,0,0,207060
2016,2,15,580,0,0,198940
2016,2,16,580,0,1,218265
2016,2,35,580,0,0,162400
2016,2,36,580,0,0,162400
2016,2,37,580,0,0,166460
2016,2,38,580,0,1,29962
2016,2,39,580,0,0,154280
2016,2,40,580,0,0,170520
2016,2,41,580,1,0,166460
2016,2,42,580,1,0,166460
2016,2,43,580,0,0,162400
2016,2,44,580,0,1,19488
2016,2,45,580,1,1,810700
2016,2,46,580,0,0,150220
2016,2,47,580,0,1,17417
2016,2,48,580,1,0,150220
2016,2,49,580,0,0,158340
2016,2,50,580,0,1,18310
2016,2,51,580,0,1,21639
2016,2,52,580,1,1,792999
2016,2,18,580,0,1,133980
2016,2,19,580,0,1,140963
2016,2,20,580,0,0,113680
2016,2,21,580,0,1,133980
2016,2,22,580,0,1,129514
2016,2,23,580,0,1,148108
2016,2,24,580,0,0,129920
2016,2,25,580,0,0,113680
2016,2,26,580,0,0,113680
2016,2,27,580,0,1,122774
2016,2,28,580,0,1,130691
2016,2,29,580,0,0,117740
2016,2,30,580,0,1,120582
2016,2,31,580,0,0,129920
2016,2,32,580,0,1,148717
2016,2,33,580,0,1,130691
2016,2,34,580,0,0,129920
2016,3,1,640,0,0,215040
2016,3,2,640,0,0,228480
2016,3,3,640,0,0,228480
2016,3,4,640,0,0,224000
2016,3,5,640,0,1,243667
2016,3,6,640,0,0,210560
2016,3,7,640,0,0,224000
2016,3,8,640,0,1,248057
2016,3,9,640,0,0,228480
2016,3,10,640,0,0,215040
2016,3,11,640,0,1,233721
2016,3,12,640,0,1,265036
2016,3,13,640,0,1,256838
2016,3,14,640,0,1,261228
2016,3,15,640,0,0,210560
2016,3,16,640,0,0,215040
2016,3,35,640,0,1,19219
2016,3,36,640,0,1,16576
2016,3,37,640,0,0,174720
2016,3,38,640,0,1,26208
2016,3,39,640,0,0,174720
2016,3,40,640,0,1,19712
2016,3,41,640,1,1,930048
2016,3,42,640,1,0,179200
2016,3,43,640,0,1,23878
2016,3,44,640,0,1,20428
2016,3,45,640,1,0,188160
2016,3,46,640,0,0,174720
2016,3,47,640,0,0,183680
2016,3,48,640,1,0,179200
2016,3,49,640,0,1,24864
2016,3,50,640,0,0,174720
2016,3,51,640,0,0,188160
2016,3,52,640,1,0,170240
2016,3,18,640,0,1,150528
2016,3,19,640,0,0,125440
2016,3,20,640,0,1,160563
2016,3,21,640,0,1,155545
2016,3,22,640,0,1,156934
2016,3,23,640,0,0,143360
2016,3,24,640,0,0,120960
2016,3,25,640,0,1,154156
2016,3,26,640,0,0,134400
2016,3,27,640,0,1,159129
2016,3,28,640,0,0,138880
2016,3,29,640,0,1,148108
2016,3,30,640,0,0,138880
2016,3,31,640,0,0,143360
2016,3,32,640,0,1,161996
2016,3,33,640,0,1,145510
2016,3,34,640,0,0,138880
2016,4,1,320,0,0,107520
2016,4,2,320,0,0,112000
2016,4,3,320,0,1,128419
2016,4,4,320,0,1,132160
2016,4,5,320,0,1,121833
2016,4,6,320,0,0,109760
2016,4,7,320,0,1,122931
2016,4,8,320,0,1,127948
2016,4,9,320,0,0,112000
2016,4,10,320,0,0,112000
2016,4,11,320,0,1,129091
2016,4,12,320,0,0,112000
2016,4,13,320,0,0,114240
2016,4,14,320,0,1,125798
2016,4,15,320,0,1,133660
2016,4,16,320,0,0,109760
2016,4,35,320,0,0,82880
2016,4,36,320,0,0,82880
2016,4,37,320,0,0,87360
2016,4,38,320,0,0,89600
2016,4,39,320,0,1,11356
2016,4,40,320,0,1,13977
2016,4,41,320,1,1,435814
2016,4,42,320,1,0,82880
2016,4,43,320,0,0,82880
2016,4,44,320,0,0,87360
2016,4,45,320,1,1,449904
2016,4,46,320,0,0,85120
2016,4,47,320,0,0,82880
2016,4,48,320,1,1,462336
2016,4,49,320,0,1,10348
2016,4,50,320,0,0,85120
2016,4,51,320,0,1,9408
2016,4,52,320,1,1,468384
2016,4,18,320,0,1,79161
2016,4,19,320,0,0,62720
2016,4,20,320,0,0,71680
2016,4,21,320,0,1,79564
2016,4,22,320,0,1,73404
2016,4,23,320,0,1,79161
2016,4,24,320,0,0,67200
2016,4,25,320,0,0,64960
2016,4,26,320,0,1,79161
2016,4,27,320,0,0,64960
2016,4,28,320,0,0,60480
2016,4,29,320,0,0,71680
2016,4,30,320,0,1,69619
2016,4,31,320,0,0,73920
2016,4,32,320,0,1,69619
2016,4,33,320,0,0,71680
2016,4,34,320,0,0,62720
2016,5,1,150,0,0,51450
2016,5,2,150,0,1,58464
2016,5,3,150,0,1,56448
2016,5,4,150,0,1,57960
2016,5,5,150,0,0,52500
2016,5,6,150,0,1,59976
2016,5,7,150,0,0,52500
2016,5,8,150,0,0,53550
2016,5,9,150,0,1,55765
2016,5,10,150,0,1,58905
2016,5,11,150,0,0,50400
2016,5,12,150,0,0,50400
2016,5,13,150,0,1,61425
2016,5,14,150,0,0,52500
2016,5,15,150,0,0,51450
2016,5,16,150,0,0,50400
2016,5,35,150,0,1,4273
2016,5,36,150,0,1,4389
2016,5,37,150,0,0,43050
2016,5,38,150,0,1,7182
2016,5,39,150,0,1,7140
2016,5,40,150,0,1,5050
2016,5,41,150,1,1,211302
2016,5,42,150,1,1,200854
2016,5,43,150,0,1,5323
2016,5,44,150,0,0,44100
2016,5,45,150,1,1,215880
2016,5,46,150,0,0,39900
2016,5,47,150,0,0,40950
2016,5,48,150,1,1,203889
2016,5,49,150,0,1,4389
2016,5,50,150,0,1,7581
2016,5,51,150,0,0,40950
2016,5,52,150,1,0,42000
2016,5,18,150,0,1,34408
2016,5,19,150,0,0,29400
2016,5,20,150,0,1,32319
2016,5,21,150,0,1,38115
2016,5,22,150,0,1,36456
2016,5,23,150,0,0,32550
2016,5,24,150,0,0,34650
2016,5,25,150,0,1,35280
2016,5,26,150,0,0,29400
2016,5,27,150,0,0,28350
2016,5,28,150,0,0,30450
2016,5,29,150,0,0,30450
2016,5,30,150,0,1,37968
2016,5,31,150,0,1,32340
2016,5,32,150,0,0,28350
2016,5,33,150,0,0,33600
2016,5,34,150,0,0,33600
2016,6,1,856,0,1,360598
2016,6,2,856,0,1,342263
2016,6,3,856,0,1,332316
2016,6,4,856,0,1,342263
2016,6,5,856,0,1,327882
2016,6,6,856,0,0,305592
2016,6,7,856,0,0,299600
2016,6,8,856,0,1,360598
2016,6,9,856,0,0,305592
2016,6,10,856,0,1,356524
2016,6,11,856,0,1,325904
2016,6,12,856,0,0,287616
2016,6,13,856,0,1,319253
2016,6,14,856,0,0,281624
2016,6,15,856,0,1,315418
2016,6,16,856,0,1,349393
2016,6,35,856,0,0,239680
2016,6,36,856,0,0,251664
2016,6,37,856,0,1,26604
2016,6,38,856,0,0,221704
2016,6,39,856,0,1,45299
2016,6,40,856,0,1,28761
2016,6,41,856,1,1,1198819
2016,6,42,856,1,0,239680
2016,6,43,856,0,1,22769
2016,6,44,856,0,1,42782
2016,6,45,856,1,0,239680
2016,6,46,856,0,0,221704
2016,6,47,856,0,0,239680
2016,6,48,856,1,0,251664
2016,6,49,856,0,0,227696
2016,6,50,856,0,0,239680
2016,6,51,856,0,0,239680
2016,6,52,856,1,0,233688
2016,6,18,856,0,1,177962
2016,6,19,856,0,0,191744
2016,6,20,856,0,1,184433
2016,6,21,856,0,1,179580
2016,6,22,856,0,0,197736
2016,6,23,856,0,1,206184
2016,6,24,856,0,1,210918
2016,6,25,856,0,1,194620
2016,6,26,856,0,1,177962
2016,6,27,856,0,0,167776
2016,6,28,856,0,0,161784
2016,6,29,856,0,1,206184
2016,6,30,856,0,1,208042
2016,6,31,856,0,1,208042
2016,6,32,856,0,0,161784
2016,6,33,856,0,0,179760
2016,6,34,856,0,0,185752
2017,1,1,452,0,1,168577
2017,1,2,452,0,1,173640
2017,1,3,452,0,0,155036
2017,1,4,452,0,1,183954
2017,1,5,452,0,1,168040
2017,1,6,452,0,0,161364
2017,1,7,452,0,1,185094
2017,1,8,452,0,0,151872
2017,1,9,452,0,1,183512
2017,1,10,452,0,0,161364
2017,1,11,452,0,1,171615
2017,1,12,452,0,0,148708
2017,1,13,452,0,0,151872
2017,1,14,452,0,1,170539
2017,1,15,452,0,1,175475
2017,1,16,452,0,1,167059
2017,1,35,452,0,0,120232
2017,1,36,452,0,1,23445
2017,1,37,452,0,0,129724
2017,1,38,452,0,0,123396
2017,1,39,452,0,0,117068
2017,1,40,452,0,0,120232
2017,1,41,452,1,1,664186
2017,1,42,452,1,1,602900
2017,1,43,452,0,1,17275
2017,1,44,452,0,0,132888
2017,1,45,452,1,1,670673
2017,1,46,452,0,0,117068
2017,1,47,452,0,0,129724
2017,1,48,452,1,0,132888
2017,1,49,452,0,1,24647
2017,1,50,452,0,0,132888
2017,1,51,452,0,1,14807
2017,1,52,452,1,0,126560
2017,1,18,452,0,1,93970
2017,1,19,452,0,0,91756
2017,1,20,452,0,1,107259
2017,1,21,452,0,0,101248
2017,1,22,452,0,0,88592
2017,1,23,452,0,1,97387
2017,1,24,452,0,1,104601
2017,1,25,452,0,1,98337
2017,1,26,452,0,1,114410
2017,1,27,452,0,0,94920
2017,1,28,452,0,0,101248
2017,1,29,452,0,0,104412
2017,1,30,452,0,1,110834
2017,1,31,452,0,1,97387
2017,1,32,452,0,1,111372
2017,1,33,452,0,0,88592
2017,1,34,452,0,1,117985
2017,2,1,580,0,1,228781
2017,2,2,580,0,1,246401
2017,2,3,580,0,0,207060
2017,2,4,580,0,1,231907
2017,2,5,580,0,0,190820
2017,2,6,580,0,1,223300
2017,2,7,580,0,0,207060
2017,2,8,580,0,1,223300
2017,2,9,580,0,0,207060
2017,2,10,580,0,0,203000
2017,2,11,580,0,1,228781
2017,2,12,580,0,0,194880
2017,2,13,580,0,0,190820
2017,2,14,580,0,1,219443
2017,2,15,580,0,1,211810
2017,2,16,580,0,0,207060
2017,2,35,580,0,0,166460
2017,2,36,580,0,0,166460
2017,2,37,580,0,1,22533
2017,2,38,580,0,1,23142
2017,2,39,580,0,0,170520
2017,2,40,580,0,1,28988
2017,2,41,580,1,1,810700
2017,2,42,580,1,1,788370
2017,2,43,580,0,1,19488
2017,2,44,580,0,0,170520
2017,2,45,580,1,0,166460
2017,2,46,580,0,1,17417
2017,2,47,580,0,1,28501
2017,2,48,580,1,0,170520
2017,2,49,580,0,0,162400
2017,2,50,580,0,1,18310
2017,2,51,580,0,0,158340
2017,2,52,580,1,0,154280
2017,2,18,580,0,0,121800
2017,2,19,580,0,0,125860
2017,2,20,580,0,0,133980
2017,2,21,580,0,1,135198
2017,2,22,580,0,0,133980
2017,2,23,580,0,0,121800
2017,2,24,580,0,1,151397
2017,2,25,580,0,0,125860
2017,2,26,580,0,0,133980
2017,2,27,580,0,0,129920
2017,2,28,580,0,1,139704
2017,2,29,580,0,1,124966
2017,2,30,580,0,0,113680
2017,2,31,580,0,0,121800
2017,2,32,580,0,1,122774
2017,2,33,580,0,0,133980
2017,2,34,580,0,1,144211
2017,3,1,640,0,1,250880
2017,3,2,640,0,0,219520
2017,3,3,640,0,0,215040
2017,3,4,640,0,1,264320
2017,3,5,640,0,0,210560
2017,3,6,640,0,1,251596
2017,3,7,640,0,1,246355
2017,3,8,640,0,0,210560
2017,3,9,640,0,0,210560
2017,3,10,640,0,0,215040
2017,3,11,640,0,0,224000
2017,3,12,640,0,0,215040
2017,3,13,640,0,0,219520
2017,3,14,640,0,0,210560
2017,3,15,640,0,0,219520
2017,3,16,640,0,1,266560
2017,3,35,640,0,1,17024
2017,3,36,640,0,0,174720
2017,3,37,640,0,1,27238
2017,3,38,640,0,0,183680
2017,3,39,640,0,0,165760
2017,3,40,640,0,1,19712
2017,3,41,640,1,0,183680
2017,3,42,640,1,1,921088
2017,3,43,640,0,1,24460
2017,3,44,640,0,1,31494
2017,3,45,640,1,1,891072
2017,3,46,640,0,1,24460
2017,3,47,640,0,1,21504
2017,3,48,640,1,1,898060
2017,3,49,640,0,1,35750
2017,3,50,640,0,0,170240
2017,3,51,640,0,0,183680
2017,3,52,640,1,0,183680
2017,3,18,640,0,0,147840
2017,3,19,640,0,0,138880
2017,3,20,640,0,0,120960
2017,3,21,640,0,1,167059
2017,3,22,640,0,0,147840
2017,3,23,640,0,1,153216
2017,3,24,640,0,0,120960
2017,3,25,640,0,0,143360
2017,3,26,640,0,0,138880
2017,3,27,640,0,0,134400
2017,3,28,640,0,1,164102
2017,3,29,640,0,0,129920
2017,3,30,640,0,0,147840
2017,3,31,640,0,1,158323
2017,3,32,640,0,1,144211
2017,3,33,640,0,0,129920
2017,3,34,640,0,0,138880
2017,4,1,320,0,0,105280
2017,4,2,320,0,0,107520
2017,4,3,320,0,0,112000
2017,4,4,320,0,0,107520
2017,4,5,320,0,1,120019
2017,4,6,320,0,0,109760
2017,4,7,320,0,0,112000
2017,4,8,320,0,1,127948
2017,4,9,320,0,1,122124
2017,4,10,320,0,0,112000
2017,4,11,320,0,0,107520
2017,4,12,320,0,0,105280
2017,4,13,320,0,0,114240
2017,4,14,320,0,0,105280
2017,4,15,320,0,0,114240
2017,4,16,320,0,0,107520
2017,4,35,320,0,1,11020
2017,4,36,320,0,0,85120
2017,4,37,320,0,1,16934
2017,4,38,320,0,1,13776
2017,4,39,320,0,0,89600
2017,4,40,320,0,0,94080
2017,4,41,320,1,1,479808
2017,4,42,320,1,0,85120
2017,4,43,320,0,1,15612
2017,4,44,320,0,0,85120
2017,4,45,320,1,1,447283
2017,4,46,320,0,1,12432
2017,4,47,320,0,0,87360
2017,4,48,320,1,1,453398
2017,4,49,320,0,0,85120
2017,4,50,320,0,0,94080
2017,4,51,320,0,1,14918
2017,4,52,320,1,0,87360
2017,4,18,320,0,1,77078
2017,4,19,320,0,1,76384
2017,4,20,320,0,1,82051
2017,4,21,320,0,0,62720
2017,4,22,320,0,1,80998
2017,4,23,320,0,0,73920
2017,4,24,320,0,0,73920
2017,4,25,320,0,0,71680
2017,4,26,320,0,1,78848
2017,4,27,320,0,0,62720
2017,4,28,320,0,0,62720
2017,4,29,320,0,0,62720
2017,4,30,320,0,1,79564
2017,4,31,320,0,0,67200
2017,4,32,320,0,1,72755
2017,4,33,320,0,1,81312
2017,4,34,320,0,1,70873
2017,5,1,150,0,0,51450
2017,5,2,150,0,1,58275
2017,5,3,150,0,0,51450
2017,5,4,150,0,1,62118
2017,5,5,150,0,1,58968
2017,5,6,150,0,1,60196
2017,5,7,150,0,0,52500
2017,5,8,150,0,0,53550
2017,5,9,150,0,1,59976
2017,5,10,150,0,0,50400
2017,5,11,150,0,1,60711
2017,5,12,150,0,1,60711
2017,5,13,150,0,0,50400
2017,5,14,150,0,0,51450
2017,5,15,150,0,0,51450
2017,5,16,150,0,1,58653
2017,5,35,150,0,1,4735
2017,5,36,150,0,0,42000
2017,5,37,150,0,0,44100
2017,5,38,150,0,0,43050
2017,5,39,150,0,1,6457
2017,5,40,150,0,0,43050
2017,5,41,150,1,1,227997
2017,5,42,150,1,0,39900
2017,5,43,150,0,0,42000
2017,5,44,150,0,1,7749
2017,5,45,150,1,0,43050
2017,5,46,150,0,0,40950
2017,5,47,150,0,0,38850
2017,5,48,150,1,0,40950
2017,5,49,150,0,0,43050
2017,5,50,150,0,0,39900
2017,5,51,150,0,1,7371
2017,5,52,150,1,1,211711
2017,5,18,150,0,1,36456
2017,5,19,150,0,1,36781
2017,5,20,150,0,1,32634
2017,5,21,150,0,0,29400
2017,5,22,150,0,1,34650
2017,5,23,150,0,1,36130
2017,5,24,150,0,1,32928
2017,5,25,150,0,1,37968
2017,5,26,150,0,1,34104
2017,5,27,150,0,1,35280
2017,5,28,150,0,0,34650
2017,5,29,150,0,0,33600
2017,5,30,150,0,0,33600
2017,5,31,150,0,0,29400
2017,5,32,150,0,0,32550
2017,5,33,150,0,0,28350
2017,5,34,150,0,1,38304
2017,6,1,856,0,1,323867
2017,6,2,856,0,0,305592
2017,6,3,856,0,0,281624
